0.523976564817,0.464681282156,0.600617935159,average_words+average_number_of_proper_nouns
0.528780411887,0.472994367578,0.599485059522,average_words+average_number_of_conjunctions
0.530265106274,0.46756548546,0.612384701917,average_words+average_prepositional_phrases
0.530514398576,0.45686647722,0.63247001139,average_words+average_noun_phrases
0.282747441257,0.210916628278,0.428772242779,total_number_of_prepositional_phrases+average_syllables
0.298212210291,0.219170135223,0.466424857253,total_number_of_prepositional_phrases+total_number_of_conjunctions
0.269792118257,0.19054942314,0.461865454266,total_number_of_prepositional_phrases+count_number_unique_words
0.291740007538,0.213151742276,0.462123098172,total_number_of_prepositional_phrases+length_of_document
0.286166116815,0.213459765033,0.433985582621,total_number_of_prepositional_phrases+average_number_of_common_proper_nouns
0.284250578273,0.206358838824,0.456596432496,total_number_of_prepositional_phrases+total_number_of_common_and_proper_nouns
0.281913622862,0.209365119777,0.431401395858,total_number_of_prepositional_phrases+ratio_of_common_to_proper_nouns
0.291132493666,0.220895836122,0.426857203243,total_number_of_prepositional_phrases+average_number_of_proper_nouns
0.276215818303,0.203672211003,0.429025283872,total_number_of_prepositional_phrases+average_number_of_conjunctions
0.284313617724,0.211955918423,0.431681394963,total_number_of_prepositional_phrases+average_prepositional_phrases
0.296722149382,0.224787162953,0.436364935466,total_number_of_prepositional_phrases+average_noun_phrases
0.283322943862,0.211026308702,0.430971928987,average_syllables+total_number_of_verb_phrases
0.289537435236,0.211328831015,0.459641702823,average_syllables+total_number_of_conjunctions
0.336775147649,0.273888075114,0.437148145307,average_syllables+average_word_length
0.280471309896,0.201602573501,0.460702111183,average_syllables+count_number_unique_words
0.294428881387,0.217221550299,0.456784306825,average_syllables+length_of_document
0.486539820766,0.432092806231,0.556686612482,average_syllables+average_number_of_common_proper_nouns
0.284251500764,0.207949060211,0.449003799729,average_syllables+total_number_of_common_and_proper_nouns
0.30173007152,0.226302311137,0.452576078493,average_syllables+ratio_of_common_to_proper_nouns
0.334610551764,0.256513642081,0.481076915591,average_syllables+average_number_of_proper_nouns
0.460390228384,0.412844110483,0.520313273469,average_syllables+average_number_of_conjunctions
0.343754383501,0.270869686248,0.470301523757,average_syllables+average_prepositional_phrases
0.329468373351,0.255561370271,0.463514256535,average_syllables+average_noun_phrases
0.300960766003,0.222870548859,0.463290077523,total_number_of_verb_phrases+total_number_of_conjunctions
0.295266879244,0.217171044162,0.461070070616,total_number_of_verb_phrases+average_word_length
0.282857952663,0.204040284481,0.460894515981,total_number_of_verb_phrases+count_number_unique_words
0.294635029511,0.218939943225,0.450329442964,total_number_of_verb_phrases+length_of_document
0.299017350552,0.220233684045,0.465561573276,total_number_of_verb_phrases+average_number_of_common_proper_nouns
0.287055549345,0.209933274747,0.453746387277,total_number_of_verb_phrases+total_number_of_common_and_proper_nouns
0.281715473289,0.204057303811,0.454798209057,total_number_of_verb_phrases+ratio_of_common_to_proper_nouns
0.300068047991,0.222014735514,0.462759584515,total_number_of_verb_phrases+average_number_of_proper_nouns
0.292669500103,0.218325894859,0.443786042569,total_number_of_verb_phrases+average_number_of_conjunctions
0.289758917852,0.212224144078,0.456560441193,total_number_of_verb_phrases+average_prepositional_phrases
0.305310991514,0.230175171212,0.453272084357,total_number_of_verb_phrases+average_noun_phrases
0.286380260121,0.207070828449,0.464154268898,total_number_of_conjunctions+average_word_length
0.303856761491,0.227386859542,0.457821545356,total_number_of_conjunctions+count_number_unique_words
0.295815191916,0.218597748398,0.457380078151,total_number_of_conjunctions+length_of_document
0.299828688067,0.221988010165,0.46173850608,total_number_of_conjunctions+average_number_of_common_proper_nouns
0.307943981708,0.232073413079,0.45751798646,total_number_of_conjunctions+total_number_of_common_and_proper_nouns
0.290062883786,0.212277704076,0.457823832944,total_number_of_conjunctions+ratio_of_common_to_proper_nouns
0.294440074937,0.214274570504,0.470445604051,total_number_of_conjunctions+average_number_of_proper_nouns
0.291729662382,0.212818973943,0.463642762529,total_number_of_conjunctions+average_number_of_conjunctions
0.289845151451,0.210027003991,0.467520492865,total_number_of_conjunctions+average_noun_phrases
0.280259410101,0.201553332657,0.459816688754,average_word_length+count_number_unique_words
0.291482095635,0.212862904268,0.462187197289,average_word_length+length_of_document
0.489771615826,0.449053028417,0.538611013993,average_word_length+average_number_of_common_proper_nouns
0.288053302091,0.212311408439,0.447808593062,average_word_length+total_number_of_common_and_proper_nouns
0.335551611593,0.266530019786,0.45281398162,average_word_length+ratio_of_common_to_proper_nouns
0.367374780576,0.292778500526,0.492979845713,average_word_length+average_number_of_proper_nouns
0.488616626333,0.427323061956,0.570438050124,average_word_length+average_number_of_conjunctions
0.372672486873,0.314015325484,0.45827738729,average_word_length+average_prepositional_phrases
0.363016878753,0.292897122559,0.477277386664,average_word_length+average_noun_phrases
0.298385650018,0.223169955031,0.450076341679,count_number_unique_words+length_of_document
0.290504012765,0.213074234091,0.456332106094,count_number_unique_words+average_number_of_common_proper_nouns
0.289780416716,0.211880070271,0.458268559627,count_number_unique_words+total_number_of_common_and_proper_nouns
0.284076372932,0.206815610598,0.453486915478,count_number_unique_words+ratio_of_common_to_proper_nouns
0.295550686609,0.218045084788,0.458542846182,count_number_unique_words+average_number_of_proper_nouns
0.282703531129,0.202074369905,0.47039433291,count_number_unique_words+average_number_of_conjunctions
0.288103834966,0.211104333543,0.453525552434,count_number_unique_words+average_prepositional_phrases
0.290850810331,0.212505858998,0.460696803303,count_number_unique_words+average_noun_phrases
0.299919881913,0.223556631369,0.455516940401,length_of_document+average_number_of_common_proper_nouns
0.304366568693,0.228235986562,0.45670569262,length_of_document+total_number_of_common_and_proper_nouns
0.299277095696,0.222824600754,0.455594315549,length_of_document+ratio_of_common_to_proper_nouns
0.299156624265,0.219552628797,0.469319504714,length_of_document+average_number_of_proper_nouns
0.295987638568,0.216420611153,0.468075616896,length_of_document+average_number_of_conjunctions
0.292881869043,0.214040641506,0.463675257866,length_of_document+average_prepositional_phrases
0.296912978412,0.21865795865,0.462400475879,length_of_document+average_noun_phrases
0.286826831474,0.210250102491,0.451139738093,average_number_of_common_proper_nouns+total_number_of_common_and_proper_nouns
0.4300217718,0.356478587172,0.541797004849,average_number_of_common_proper_nouns+ratio_of_common_to_proper_nouns
0.47537256345,0.427054787049,0.536018723138,average_number_of_common_proper_nouns+average_number_of_proper_nouns
0.515175052619,0.465218514443,0.577151259579,average_number_of_common_proper_nouns+average_number_of_conjunctions
0.286139130749,0.209662227195,0.450444281699,total_number_of_common_and_proper_nouns+ratio_of_common_to_proper_nouns
0.285563887269,0.208401318044,0.453462799884,total_number_of_common_and_proper_nouns+average_number_of_proper_nouns
0.284369835471,0.207488843689,0.451761264584,total_number_of_common_and_proper_nouns+average_number_of_conjunctions
